14.7304 	EXP 	fixation: autoDraw = True
15.5768 	INFO 	Keyboard events cleared
15.5764 	WARNING 	t of last frame was 37.04ms (=1/26)
15.5764 	EXP 	fixation: autoDraw = False
15.5764 	EXP 	fixation: autoDraw = False
15.5764 	EXP 	faces_image: image = 'faces/unknown/unknown_181.jpg'
15.5764 	EXP 	faces_image: autoDraw = True
17.5430 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'block': 2, 'trial': 5, 'image': 'faces/unknown/unknown_208.jpg', 'type': 'unknown', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
17.5485 	EXP 	faces_image: autoDraw = False
18.5304 	EXP 	fixation: autoDraw = True
19.3371 	INFO 	Keyboard events cleared
19.3371 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
19.3367 	EXP 	fixation: autoDraw = False
19.3367 	EXP 	fixation: autoDraw = False
19.3367 	EXP 	faces_image: image = 'faces/unknown/unknown_208.jpg'
19.3367 	EXP 	faces_image: autoDraw = True
21.3093 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'block': 2, 'trial': 6, 'image': 'faces/unknown/unknown_183.jpg', 'type': 'unknown', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
21.3119 	EXP 	faces_image: autoDraw = False
22.2998 	EXP 	fixation: autoDraw = True
22.9954 	INFO 	Keyboard events cleared
22.9950 	EXP 	fixation: autoDraw = False
22.9950 	EXP 	fixation: autoDraw = False
22.9950 	EXP 	faces_image: image = 'faces/unknown/unknown_183.jpg'
22.9950 	EXP 	faces_image: autoDraw = True
24.9614 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'block': 2, 'trial': 7, 'image': 'faces/unknown/unknown_193.jpg', 'type': 'unknown', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
24.9665 	EXP 	faces_image: autoDraw = False
25.9481 	EXP 	fixation: autoDraw = True
26.8934 	INFO 	Keyboard events cleared
26.8930 	EXP 	fixation: autoDraw = False
26.8930 	EXP 	fixation: autoDraw = False
26.8930 	EXP 	faces_image: image = 'faces/unknown/unknown_193.jpg'
26.8930 	EXP 	faces_image: autoDraw = True
28.8637 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'block': 2, 'trial': 8, 'image': 'faces/unknown/unknown_18.jpg', 'type': 'unknown', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
28.8727 	EXP 	faces_image: autoDraw = False
29.8510 	EXP 	fixation: autoDraw = True
30.5484 	INFO 	Keyboard events cleared
30.5480 	EXP 	fixation: autoDraw = False
30.5480 	EXP 	fixation: autoDraw = False
30.5480 	EXP 	faces_image: image = 'faces/unknown/unknown_18.jpg'
30.5480 	EXP 	faces_image: autoDraw = True
32.5128 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'block': 2, 'trial': 9, 'image': 'faces/unknown/unknown_236.jpg', 'type': 'unknown', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
32.5179 	EXP 	faces_image: autoDraw = False
33.5086 	EXP 	fixation: autoDraw = True
34.2405 	INFO 	Keyboard events cleared
34.2401 	EXP 	fixation: autoDraw = False
34.2401 	EXP 	fixation: autoDraw = False
34.2401 	EXP 	faces_image: image = 'faces/unknown/unknown_236.jpg'
34.2401 	EXP 	faces_image: autoDraw = True
