22.0070 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'block': 5, 'trial': 4, 'image': 'faces/known/known_40.jpg', 'type': 'known', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
22.0095 	EXP 	faces_image: autoDraw = False
22.0095 	EXP 	faces_image: autoDraw = False
22.9971 	EXP 	fixation: autoDraw = True
23.8392 	WARNING 	Requested image 'faces/known/known_40.jpg' not found but similar filename 'faces/known/known_40.png' exists. This will be used instead but changing the filename is advised.
23.8536 	INFO 	Keyboard events cleared
23.8531 	EXP 	fixation: autoDraw = False
23.8531 	EXP 	fixation: autoDraw = False
23.8531 	EXP 	faces_image: image = 'faces/known/known_40.jpg'
23.8531 	EXP 	faces_image: autoDraw = True
24.4860 	DATA 	Keypress: space
25.8371 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'block': 5, 'trial': 5, 'image': 'faces/unknown/unknown_17.jpg', 'type': 'unknown', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
25.8396 	EXP 	faces_image: autoDraw = False
25.8396 	EXP 	faces_image: autoDraw = False
26.8274 	EXP 	fixation: autoDraw = True
27.8405 	INFO 	Keyboard events cleared
27.8401 	WARNING 	t of last frame was 30.80ms (=1/32)
27.8401 	EXP 	fixation: autoDraw = False
27.8401 	EXP 	fixation: autoDraw = False
27.8401 	EXP 	faces_image: image = 'faces/unknown/unknown_17.jpg'
27.8401 	EXP 	faces_image: autoDraw = True
29.8158 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'block': 5, 'trial': 6, 'image': 'faces/unknown/unknown_244.jpg', 'type': 'unknown', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
29.8211 	EXP 	faces_image: autoDraw = False
30.8060 	EXP 	fixation: autoDraw = True
31.8040 	INFO 	Keyboard events cleared
31.8037 	WARNING 	t of last frame was 33.23ms (=1/30)
31.8037 	EXP 	fixation: autoDraw = False
31.8037 	EXP 	fixation: autoDraw = False
31.8037 	EXP 	faces_image: image = 'faces/unknown/unknown_244.jpg'
31.8037 	EXP 	faces_image: autoDraw = True
