block,trial,image,type,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,thisRow.t,notes,Welcome.started,Start_text.started,key_resp.started,Welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial_ex.started,fixation.started,fixation.stopped,trial_ex.stopped,faces.started,faces_image.started,response.started,serialPort.started,serialPort.stopped,faces.stopped,trial_loop.response.keys,faces_image.stopped,response.stopped,trial_loop.response.rt,trial_loop.response.duration,end_block.started,Endding.started,Endding.stopped,end_block.stopped,pressed_trials,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,17,faces/unknown/unknown_69.jpg,unknown,16,16,0,None,,,0,16,16,16,61.02852789999997,,,,,,,,,61.02465669999947,62.00795300000027,62.71856800000023,62.67542920000051,62.71500829999968,62.71856800000023,62.71856800000023,0.03958000000056927,1.0281235999991623,64.67874429999938,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,18,faces/known/known_81.jpg,known,17,17,0,space,0.5996307999994315,0.11947479999980715,0,17,17,17,64.68265919999976,,,,,,,,,64.67886229999931,65.66222190000008,66.30604519999906,66.28473759999906,66.30267819999972,66.30604519999906,66.30604519999906,0.017948599999726866,1.0063616000006732,68.28689420000046,space,,,0.5996307999994315,0.11947479999980715,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,19,faces/known/known_85.jpg,known,18,18,0,space,0.6776019000008091,0.15164109999932407,0,18,18,18,68.29097879999972,,,,,,,,,68.2871025000004,69.27461009999934,70.25162300000011,70.23007419999885,70.24831450000056,70.25162300000011,70.25162300000011,0.018241099998704158,1.0068087999989075,72.23278299999947,space,,,0.6776019000008091,0.15164109999932407,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,20,faces/unknown/unknown_145.jpg,unknown,19,19,0,None,,,0,19,19,19,72.23670899999888,,,,,,,,,72.23303699999997,73.22027049999997,73.90021139999953,73.85844189999989,73.89678730000014,73.90021139999953,73.90021139999953,0.03835160000016913,1.0242626999988715,75.86191039999903,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,21,faces/known/known_109.jpg,known,20,20,0,space,0.5222256999986712,0.1523720000004687,0,20,20,20,75.86604939999961,,,,,,,,,75.86213139999927,76.84517550000055,77.77466449999883,77.75036,77.77110100000027,77.77466449999883,77.77466449999883,0.02074930000162567,1.0073200000006182,79.75352819999898,space,,,0.5222256999986712,0.1523720000004687,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,22,faces/unknown/unknown_123.jpg,unknown,21,21,0,None,,,0,21,21,21,79.75764399999935,,,,,,,,,79.75377689999914,80.73705680000057,81.37629209999977,81.33361049999985,81.37260579999929,81.37629209999977,81.37629209999977,0.03900160000011965,1.0281890999995085,83.3368231000004,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,23,faces/known/known_39.jpg,known,22,22,0,space,0.9714973000009195,0.11925890000020445,0,22,22,22,83.34098629999971,,,,,,,,,83.33695169999919,84.32047710000006,85.29417339999964,85.24213000000054,85.29173939999964,85.29417339999964,85.29417339999964,0.04961150000053749,1.0365586999996594,87.24523109999973,space,,,0.9714973000009195,0.11925890000020445,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,24,faces/known/known_62.jpg,known,23,23,0,space,0.640994999999748,0.12700419999964652,0,23,23,23,87.24934140000005,,,,,,,,,87.24553509999896,88.23263579999912,88.98469289999957,88.96287589999883,88.98114170000008,88.98469289999957,88.98469289999957,0.018284400000993628,1.007301000001462,90.9661715000002,space,,,0.640994999999748,0.12700419999964652,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,25,faces/known/known_27.jpg,known,24,24,0,None,,,0,24,24,24,90.97019139999975,,,,,,,,,90.96643439999934,91.95377689999987,92.63311040000008,92.58790090000002,92.62975000000006,92.63311040000008,92.63311040000008,0.04185669999969832,1.028007200000502,94.59100070000022,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,26,faces/known/known_45.jpg,known,25,25,0,space,0.6611307999992277,0.1273075000008248,0,25,25,25,94.59505329999956,,,,,,,,,94.59120040000016,95.57470459999968,96.46869030000016,96.45056079999995,96.46506389999922,96.46869030000016,96.46869030000016,0.014509900000120979,1.0032547999999224,98.45355930000005,space,,,0.6611307999992277,0.1273075000008248,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,27,faces/unknown/unknown_175.jpg,unknown,26,26,0,None,,,0,26,26,26,98.45844529999886,,,,,,,,,98.45375029999923,99.44191099999989,100.11436940000021,100.07098919999953,100.11107450000054,100.11436940000021,100.11436940000021,0.04009390000101121,1.0284035000004224,102.07543380000061,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,28,faces/unknown/unknown_226.jpg,unknown,27,27,0,None,,,0,27,27,27,102.07856890000039,,,,,,,,,102.07567399999971,103.06172069999957,104.01632810000046,103.97553340000013,104.01266149999901,104.01632810000046,104.01632810000046,0.03714629999922181,1.0240985000000364,105.9785238000004,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,29,faces/unknown/unknown_119.jpg,unknown,28,28,0,None,,,0,28,28,28,105.98266049999984,,,,,,,,,105.97878429999946,106.96595100000013,107.9707115000001,107.93015899999955,107.96713210000053,107.9707115000001,107.9707115000001,0.03697189999911643,1.0232818000004045,109.9329472999998,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,30,faces/known/known_61.jpg,known,29,29,0,space,0.6360346999990725,0.12778660000003583,0,29,29,29,109.93701510000028,,,,,,,,,109.9331388999999,110.92030159999922,111.88486819999889,111.86656949999997,111.8814481999998,111.88486819999889,111.88486819999889,0.014898400000674883,1.0035098000007565,113.87016219999896,space,,,0.6360346999990725,0.12778660000003583,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,31,faces/unknown/unknown_179.jpg,unknown,30,30,0,None,,,0,30,30,30,113.87425669999902,,,,,,,,,113.87039220000042,114.85366839999915,115.70872260000033,115.67098810000061,115.70682829999896,115.70872260000033,115.70872260000033,0.03584719999889785,1.024429399998553,117.67438020000009,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,32,faces/unknown/unknown_280.jpg,unknown,31,31,0,None,,,0,31,31,31,117.67849609999939,,,,,,,,,117.67456139999922,118.65763209999932,119.44540310000048,119.40405049999936,119.44193069999892,119.44540310000048,119.44540310000048,0.037885799998548464,1.024434899998596,121.40787459999956,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,33,faces/unknown/unknown_298.jpg,unknown,32,32,0,None,,,0,32,32,32,121.41182389999994,,,,,,,,,121.40809909999916,122.39112869999917,123.27181129999917,123.22979540000051,123.26823080000031,123.27181129999917,123.27181129999917,0.03843649999907939,1.0280308999990666,125.23258820000046,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,34,faces/unknown/unknown_180.jpg,unknown,33,33,0,None,,,0,33,33,33,125.23663119999947,,,,,,,,,125.23276970000006,126.21620289999919,126.91348219999963,126.87458680000054,126.91019819999929,126.91348219999963,126.91348219999963,0.03562199999942095,1.0251831999994465,128.87839709999935,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,35,faces/unknown/unknown_296.jpg,unknown,34,34,0,None,,,0,34,34,34,128.88253619999887,,,,,,,,,128.8785544000002,129.8623312999989,130.74940400000014,130.70838390000063,130.74609670000063,130.74940400000014,130.74940400000014,0.0377238999990368,1.0246846999998525,132.7118317000004,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,36,faces/known/known_98.jpg,known,35,35,0,None,,,0,35,35,35,132.71576989999994,,,,,,,,,132.71194669999932,133.6955937999992,134.54841359999955,134.52946840000004,134.54508469999928,134.54841359999955,134.54841359999955,0.015629100000296603,1.0032852000003913,136.53272040000047,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,37,faces/known/known_33.jpg,known,36,36,0,space,0.7834844000008161,0.13577609999993,0,36,36,36,136.53671869999926,,,,,,,,,136.53290919999927,137.51622150000003,138.2653592000006,138.22937569999885,138.26203499999974,138.2653592000006,138.2653592000006,0.032666899998730514,1.0203787999998895,140.23272550000002,space,,,0.7834844000008161,0.13577609999993,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,38,faces/known/known_117.jpg,known,37,37,0,space,0.7497406000002229,0.1437463000002026,0,37,37,37,140.2368439999991,,,,,,,,,140.23294030000034,141.21608819999892,142.12371259999964,142.10454519999985,142.12051959999917,142.12371259999964,142.12371259999964,0.015981900000042515,1.0033376000010321,144.1078166999996,space,,,0.7497406000002229,0.1437463000002026,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,39,faces/known/known_54.jpg,known,38,38,0,space,0.7074654000007286,0.12837620000027528,0,38,38,38,144.11190050000005,,,,,,,,,144.1080304999996,145.09548229999928,145.82897799999955,145.80476409999937,145.8263896999997,145.82897799999955,145.82897799999955,0.021650799999406445,1.007422000000588,147.807963199999,space,,,0.7074654000007286,0.12837620000027528,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,40,faces/unknown/unknown_197.jpg,unknown,39,39,0,None,,,0,39,39,39,147.81197710000015,,,,,,,,,147.8082102999997,148.79098369999883,149.54765550000047,149.50453799999923,149.54434109999966,149.54765550000047,149.54765550000047,0.03981040000144276,1.0282815000009577,151.50791629999912,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,41,faces/unknown/unknown_208.jpg,unknown,40,40,0,None,,,0,40,40,40,151.5120810999997,,,,,,,,,151.50814159999936,152.49130479999985,153.39165859999957,153.35044410000046,153.38838039999973,153.39165859999957,153.39165859999957,0.037940999998681946,1.0241673000000446,155.35334779999903,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,42,faces/unknown/unknown_189.jpg,unknown,41,41,0,None,,,0,41,41,41,155.3577169,,,,,,,,,155.35348069999964,156.34105029999955,156.99275320000015,156.9538338000002,156.9893790999995,156.99275320000015,156.99275320000015,0.035557799999878625,1.0246110999996745,158.95762250000007,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,43,faces/known/known_100.jpg,known,42,42,0,space,0.6639532999997755,0.1436413999999786,0,42,42,42,158.96174409999912,,,,,,,,,158.95781449999959,159.94118750000052,160.70492000000013,160.68379900000036,160.70160099999885,160.70492000000013,160.70492000000013,0.01781420000042999,1.0072290999996767,162.68708739999965,space,,,0.6639532999997755,0.1436413999999786,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,44,faces/known/known_13.jpg,known,43,43,0,None,,,0,43,43,43,162.69109670000034,,,,,,,,,162.68732359999922,163.67431969999961,164.3417028999993,164.3005959000002,164.33828859999994,164.3417028999993,164.3417028999993,0.037694299999202485,1.0238432999994984,166.3038861999994,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,45,faces/unknown/unknown_100.jpg,unknown,44,44,0,None,,,0,44,44,44,166.30767849999938,,,,,,,,,166.3041219000006,167.29112519999944,167.94137500000033,167.89647969999896,167.9381159000004,167.94137500000033,167.94137500000033,0.04164139999920735,1.0276995000003808,169.8994418000002,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,46,faces/known/known_9.jpg,known,45,45,0,space,1.1310247000001254,0.12022809999871242,0,45,45,45,169.90370760000042,,,,,,,,,169.89955530000043,170.88686029999917,171.65320640000027,171.60831990000042,171.64946699999928,171.65320640000027,171.65320640000027,0.041161099999953876,1.028577099999893,173.61184069999945,space,,,1.1310247000001254,0.12022809999871242,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,47,faces/known/known_73.jpg,known,46,46,0,space,0.5592655999989802,0.14406899999994494,0,46,46,46,173.61589809999896,,,,,,,,,173.6120534999991,174.59538509999948,175.56914399999914,175.54995989999952,175.56693160000032,175.56914399999914,175.56914399999914,0.01698240000041551,1.0034615000004123,177.553677599999,space,,,0.5592655999989802,0.14406899999994494,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,48,faces/known/known_60.jpg,known,47,47,0,space,0.5916557000000466,0.15935129999888886,0,47,47,47,177.55852799999957,,,,,,,,,177.55392419999953,178.53714760000003,179.21759509999902,179.19990490000055,179.21424320000006,179.21759509999902,179.21759509999902,0.014351300000271294,1.0035342999999557,181.20353539999996,space,,,0.5916557000000466,0.15935129999888886,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,49,faces/unknown/unknown_222.jpg,unknown,48,48,0,None,,,0,48,48,48,181.2077033000005,,,,,,,,,181.2037519000005,182.18676950000008,183.09976760000063,183.0459709000006,183.09634369999912,183.09976760000063,183.09976760000063,0.05037779999838676,1.0367014999992534,185.04930989999957,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,50,faces/known/known_20.jpg,known,49,49,0,space,0.9270175000001473,0.12860010000076727,0,49,49,49,185.05365569999958,,,,,,,,,185.04951830000027,186.03298229999928,187.04118240000025,187.0039751000004,187.03767010000047,187.04118240000025,187.04118240000025,0.03371770000012475,1.0202503000000434,189.00770449999982,space,,,0.9270175000001473,0.12860010000076727,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,51,faces/unknown/unknown_260.jpg,unknown,50,50,0,None,,,0,50,50,50,189.01154250000036,,,,,,,,,189.00789819999954,189.99136519999956,190.92745639999885,190.87528380000003,190.92359260000012,190.92745639999885,190.92745639999885,0.04831610000110231,1.0367227000006096,192.8788628000002,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,52,faces/known/known_68.jpg,known,51,51,0,space,0.7250051000009989,0.13521459999901708,0,51,51,51,192.88253789999908,,,,,,,,,192.8791173999998,193.8621289999992,194.54824050000025,194.52518729999974,194.54484909999883,194.54824050000025,194.54824050000025,0.01968029999989085,1.0075182000000495,196.52874949999932,space,,,0.7250051000009989,0.13521459999901708,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,53,faces/known/known_107.jpg,known,52,52,0,space,0.8814851000006456,0.152121499999339,0,52,52,52,196.53260749999936,,,,,,,,,196.5289668000005,197.5123380999994,198.18261770000026,198.15844490000018,198.17879539999922,198.18261770000026,198.18261770000026,0.020363899999210844,1.0073138999996445,200.1617642000001,space,,,0.8814851000006456,0.152121499999339,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,54,faces/unknown/unknown_173.jpg,unknown,53,53,0,None,,,0,53,53,53,200.16605809999965,,,,,,,,,200.1619972999997,201.14553979999982,202.02872249999928,201.98772269999972,202.02694809999957,202.02872249999928,202.02872249999928,0.03922869999951217,1.0241468000003806,203.9909862000004,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,55,faces/unknown/unknown_102.jpg,unknown,54,54,0,None,,,0,54,54,54,203.99504549999983,,,,,,,,,203.99119559999963,204.97464000000036,205.73252499999944,205.69188779999968,205.7303828999993,205.73252499999944,205.73252499999944,0.03849120000086259,1.0241131999991921,207.69521600000007,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,56,faces/unknown/unknown_62.jpg,unknown,55,55,0,None,,,0,55,55,55,207.69936359999883,,,,,,,,,207.6954210999993,208.67854810000063,209.4464420000004,209.40033949999997,209.44312009999885,209.4464420000004,209.4464420000004,0.042784999999639695,1.0323666000003868,211.40353080000023,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,57,faces/known/known_57.jpg,known,56,56,0,space,0.6732041000013851,0.12794039999971574,0,56,56,56,211.40776580000056,,,,,,,,,211.40373539999928,212.39102189999903,213.38322250000056,213.35889420000058,213.37914319999982,213.38322250000056,213.38322250000056,0.02026529999966442,1.0073403999995207,215.3620394999998,space,,,0.6732041000013851,0.12794039999971574,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,58,faces/unknown/unknown_43.jpg,unknown,57,57,0,None,,,0,57,57,57,215.36600299999918,,,,,,,,,215.36227099999996,216.34513589999915,217.22470489999978,217.191152899999,217.22135909999997,217.22470489999978,217.22470489999978,0.03022389999932784,1.0167637999984436,219.19534170000043,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,59,faces/unknown/unknown_92.jpg,unknown,58,58,0,None,,,0,58,58,58,219.19951120000042,,,,,,,,,219.19548290000057,220.17881279999892,221.03882669999985,220.99172949999956,221.03544460000012,221.03882669999985,221.03882669999985,0.04373189999932947,1.0325357000001532,222.9952704999996,None,,,,,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
1,60,faces/known/known_8.jpg,known,59,59,0,space,0.9207609000004595,0.15974019999885058,0,59,59,59,222.99931319999996,,,,,,,,,222.9954816999998,223.98099430000002,224.63172230000055,224.5834047999997,224.62824890000047,224.63172230000055,224.63172230000055,0.044858400000521215,1.032549999999901,226.5869079999993,space,,,0.9207609000004595,0.15974019999885058,,,,,,103,001,2025-05-17_15h27.33.895,project,2024.2.4,266.7918809826878,2025-05-17 15h27.48.360016 +0700,
