26.2270 	INFO 	Loaded monitor calibration from ['2025_03_07 15:28']
54.1582 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'block': 2, 'trial': 15, 'image': 'faces/unknown/unknown_231.jpg', 'type': 'unknown', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
54.1678 	EXP 	faces_image: autoDraw = False
55.1398 	EXP 	fixation: autoDraw = True
55.7697 	INFO 	Keyboard events cleared
55.7693 	EXP 	fixation: autoDraw = False
55.7693 	EXP 	fixation: autoDraw = False
55.7693 	EXP 	faces_image: image = 'faces/unknown/unknown_231.jpg'
55.7693 	EXP 	faces_image: autoDraw = True
57.7402 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'block': 2, 'trial': 16, 'image': 'faces/unknown/unknown_36.jpg', 'type': 'unknown', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
57.7460 	EXP 	faces_image: autoDraw = False
58.7276 	EXP 	fixation: autoDraw = True
59.5790 	INFO 	Keyboard events cleared
59.5786 	EXP 	fixation: autoDraw = False
59.5786 	EXP 	fixation: autoDraw = False
59.5786 	EXP 	faces_image: image = 'faces/unknown/unknown_36.jpg'
59.5786 	EXP 	faces_image: autoDraw = True
61.5463 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'block': 2, 'trial': 17, 'image': 'faces/known/known_9.jpg', 'type': 'known', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
61.5554 	EXP 	faces_image: autoDraw = False
62.5399 	EXP 	fixation: autoDraw = True
63.2046 	WARNING 	Requested image 'faces/known/known_9.jpg' not found but similar filename 'faces/known/known_9.png' exists. This will be used instead but changing the filename is advised.
63.2366 	INFO 	Keyboard events cleared
63.2362 	EXP 	fixation: autoDraw = False
63.2362 	EXP 	fixation: autoDraw = False
63.2362 	EXP 	faces_image: image = 'faces/known/known_9.jpg'
63.2362 	EXP 	faces_image: autoDraw = True
63.8256 	DATA 	Keypress: space
65.2067 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'block': 2, 'trial': 18, 'image': 'faces/known/known_23.jpg', 'type': 'known', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
65.2125 	EXP 	faces_image: autoDraw = False
66.1942 	EXP 	fixation: autoDraw = True
67.0740 	WARNING 	Requested image 'faces/known/known_23.jpg' not found but similar filename 'faces/known/known_23.png' exists. This will be used instead but changing the filename is advised.
67.1045 	INFO 	Keyboard events cleared
67.1041 	EXP 	fixation: autoDraw = False
67.1041 	EXP 	fixation: autoDraw = False
67.1041 	EXP 	faces_image: image = 'faces/known/known_23.jpg'
67.1041 	EXP 	faces_image: autoDraw = True
67.7292 	DATA 	Keypress: space
69.0792 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'block': 2, 'trial': 19, 'image': 'faces/unknown/unknown_279.jpg', 'type': 'unknown', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
69.0848 	EXP 	faces_image: autoDraw = False
70.0696 	EXP 	fixation: autoDraw = True
70.9668 	INFO 	Keyboard events cleared
70.9664 	EXP 	fixation: autoDraw = False
70.9664 	EXP 	fixation: autoDraw = False
70.9664 	EXP 	faces_image: image = 'faces/unknown/unknown_279.jpg'
70.9664 	EXP 	faces_image: autoDraw = True
72.9400 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'block': 2, 'trial': 20, 'image': 'faces/unknown/unknown_297.jpg', 'type': 'unknown', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
72.9456 	EXP 	faces_image: autoDraw = False
73.9276 	EXP 	fixation: autoDraw = True
74.6677 	INFO 	Keyboard events cleared
74.6673 	EXP 	fixation: autoDraw = False
74.6673 	EXP 	fixation: autoDraw = False
74.6673 	EXP 	faces_image: image = 'faces/unknown/unknown_297.jpg'
74.6673 	EXP 	faces_image: autoDraw = True
76.6374 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'block': 2, 'trial': 21, 'image': 'faces/unknown/unknown_20.jpg', 'type': 'unknown', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
76.6441 	EXP 	faces_image: autoDraw = False
77.6248 	EXP 	fixation: autoDraw = True
78.3757 	INFO 	Keyboard events cleared
78.3754 	EXP 	fixation: autoDraw = False
78.3754 	EXP 	fixation: autoDraw = False
78.3754 	EXP 	faces_image: image = 'faces/unknown/unknown_20.jpg'
78.3754 	EXP 	faces_image: autoDraw = True
80.3557 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'block': 2, 'trial': 22, 'image': 'faces/unknown/unknown_172.jpg', 'type': 'unknown', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
80.3579 	EXP 	faces_image: autoDraw = False
81.3398 	EXP 	fixation: autoDraw = True
82.1933 	INFO 	Keyboard events cleared
82.1930 	EXP 	fixation: autoDraw = False
82.1930 	EXP 	fixation: autoDraw = False
82.1930 	EXP 	faces_image: image = 'faces/unknown/unknown_172.jpg'
82.1930 	EXP 	faces_image: autoDraw = True
84.1702 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'block': 2, 'trial': 23, 'image': 'faces/unknown/unknown_225.jpg', 'type': 'unknown', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
84.1762 	EXP 	faces_image: autoDraw = False
85.1576 	EXP 	fixation: autoDraw = True
86.0818 	INFO 	Keyboard events cleared
86.0814 	EXP 	fixation: autoDraw = False
86.0814 	EXP 	fixation: autoDraw = False
86.0814 	EXP 	faces_image: image = 'faces/unknown/unknown_225.jpg'
86.0814 	EXP 	faces_image: autoDraw = True
88.0548 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'block': 2, 'trial': 24, 'image': 'faces/unknown/unknown_69.jpg', 'type': 'unknown', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
88.0607 	EXP 	faces_image: autoDraw = False
89.0424 	EXP 	fixation: autoDraw = True
89.6906 	INFO 	Keyboard events cleared
89.6904 	EXP 	fixation: autoDraw = False
89.6904 	EXP 	fixation: autoDraw = False
89.6904 	EXP 	faces_image: image = 'faces/unknown/unknown_69.jpg'
89.6904 	EXP 	faces_image: autoDraw = True
91.6699 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'block': 2, 'trial': 25, 'image': 'faces/unknown/unknown_173.jpg', 'type': 'unknown', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
91.6727 	EXP 	faces_image: autoDraw = False
92.6546 	EXP 	fixation: autoDraw = True
93.3005 	INFO 	Keyboard events cleared
93.3002 	EXP 	fixation: autoDraw = False
93.3002 	EXP 	fixation: autoDraw = False
93.3002 	EXP 	faces_image: image = 'faces/unknown/unknown_173.jpg'
93.3002 	EXP 	faces_image: autoDraw = True
95.2728 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'block': 2, 'trial': 26, 'image': 'faces/unknown/unknown_278.jpg', 'type': 'unknown', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
95.2786 	EXP 	faces_image: autoDraw = False
96.2604 	EXP 	fixation: autoDraw = True
97.0162 	INFO 	Keyboard events cleared
97.0159 	EXP 	fixation: autoDraw = False
97.0159 	EXP 	fixation: autoDraw = False
97.0159 	EXP 	faces_image: image = 'faces/unknown/unknown_278.jpg'
97.0159 	EXP 	faces_image: autoDraw = True
98.9882 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'block': 2, 'trial': 27, 'image': 'faces/unknown/unknown_71.jpg', 'type': 'unknown', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
98.9936 	EXP 	faces_image: autoDraw = False
99.9756 	EXP 	fixation: autoDraw = True
100.9487 	INFO 	Keyboard events cleared
100.9484 	EXP 	fixation: autoDraw = False
100.9484 	EXP 	fixation: autoDraw = False
100.9484 	EXP 	faces_image: image = 'faces/unknown/unknown_71.jpg'
100.9484 	EXP 	faces_image: autoDraw = True
102.9214 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'block': 2, 'trial': 28, 'image': 'faces/known/known_12.jpg', 'type': 'known', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
102.9268 	EXP 	faces_image: autoDraw = False
103.9088 	EXP 	fixation: autoDraw = True
104.5459 	WARNING 	Requested image 'faces/known/known_12.jpg' not found but similar filename 'faces/known/known_12.png' exists. This will be used instead but changing the filename is advised.
104.5728 	INFO 	Keyboard events cleared
104.5725 	EXP 	fixation: autoDraw = False
104.5725 	EXP 	fixation: autoDraw = False
104.5725 	EXP 	faces_image: image = 'faces/known/known_12.jpg'
104.5725 	EXP 	faces_image: autoDraw = True
105.1866 	DATA 	Keypress: space
106.5520 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'block': 2, 'trial': 29, 'image': 'faces/unknown/unknown_22.jpg', 'type': 'unknown', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
106.5571 	EXP 	faces_image: autoDraw = False
107.5389 	EXP 	fixation: autoDraw = True
108.4800 	INFO 	Keyboard events cleared
108.4797 	EXP 	fixation: autoDraw = False
108.4797 	EXP 	fixation: autoDraw = False
108.4797 	EXP 	faces_image: image = 'faces/unknown/unknown_22.jpg'
108.4797 	EXP 	faces_image: autoDraw = True
110.4546 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'block': 2, 'trial': 30, 'image': 'faces/known/known_22.jpg', 'type': 'known', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
110.4602 	EXP 	faces_image: autoDraw = False
111.4420 	EXP 	fixation: autoDraw = True
112.2367 	WARNING 	Requested image 'faces/known/known_22.jpg' not found but similar filename 'faces/known/known_22.png' exists. This will be used instead but changing the filename is advised.
112.2720 	INFO 	Keyboard events cleared
112.2715 	EXP 	fixation: autoDraw = False
112.2715 	EXP 	fixation: autoDraw = False
112.2715 	EXP 	faces_image: image = 'faces/known/known_22.jpg'
112.2715 	EXP 	faces_image: autoDraw = True
112.8897 	DATA 	Keypress: space
114.2420 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'block': 2, 'trial': 31, 'image': 'faces/unknown/unknown_49.jpg', 'type': 'unknown', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
114.2511 	EXP 	faces_image: autoDraw = False
115.2237 	EXP 	fixation: autoDraw = True
115.9930 	INFO 	Keyboard events cleared
115.9924 	EXP 	fixation: autoDraw = False
115.9924 	EXP 	fixation: autoDraw = False
115.9924 	EXP 	faces_image: image = 'faces/unknown/unknown_49.jpg'
115.9924 	EXP 	faces_image: autoDraw = True
117.9693 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'block': 2, 'trial': 32, 'image': 'faces/unknown/unknown_177.jpg', 'type': 'unknown', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
117.9753 	EXP 	faces_image: autoDraw = False
118.9569 	EXP 	fixation: autoDraw = True
119.7382 	INFO 	Keyboard events cleared
119.7379 	EXP 	fixation: autoDraw = False
119.7379 	EXP 	fixation: autoDraw = False
119.7379 	EXP 	faces_image: image = 'faces/unknown/unknown_177.jpg'
119.7379 	EXP 	faces_image: autoDraw = True
121.7171 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'block': 2, 'trial': 33, 'image': 'faces/unknown/unknown_218.jpg', 'type': 'unknown', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
121.7203 	EXP 	faces_image: autoDraw = False
122.7019 	EXP 	fixation: autoDraw = True
123.5168 	INFO 	Keyboard events cleared
123.5165 	EXP 	fixation: autoDraw = False
123.5165 	EXP 	fixation: autoDraw = False
123.5165 	EXP 	faces_image: image = 'faces/unknown/unknown_218.jpg'
123.5165 	EXP 	faces_image: autoDraw = True
125.4900 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'block': 2, 'trial': 34, 'image': 'faces/unknown/unknown_262.jpg', 'type': 'unknown', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
125.4959 	EXP 	faces_image: autoDraw = False
126.4778 	EXP 	fixation: autoDraw = True
127.1259 	INFO 	Keyboard events cleared
127.1257 	EXP 	fixation: autoDraw = False
127.1257 	EXP 	fixation: autoDraw = False
127.1257 	EXP 	faces_image: image = 'faces/unknown/unknown_262.jpg'
127.1257 	EXP 	faces_image: autoDraw = True
129.0967 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'block': 2, 'trial': 35, 'image': 'faces/unknown/unknown_105.jpg', 'type': 'unknown', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
129.1047 	EXP 	faces_image: autoDraw = False
130.0899 	EXP 	fixation: autoDraw = True
130.8812 	INFO 	Keyboard events cleared
130.8809 	EXP 	fixation: autoDraw = False
130.8809 	EXP 	fixation: autoDraw = False
130.8809 	EXP 	faces_image: image = 'faces/unknown/unknown_105.jpg'
130.8809 	EXP 	faces_image: autoDraw = True
132.8515 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'block': 2, 'trial': 36, 'image': 'faces/unknown/unknown_179.jpg', 'type': 'unknown', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
132.8537 	EXP 	faces_image: autoDraw = False
133.8412 	EXP 	fixation: autoDraw = True
134.4835 	INFO 	Keyboard events cleared
134.4833 	EXP 	fixation: autoDraw = False
134.4833 	EXP 	fixation: autoDraw = False
134.4833 	EXP 	faces_image: image = 'faces/unknown/unknown_179.jpg'
134.4833 	EXP 	faces_image: autoDraw = True
136.4596 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'block': 2, 'trial': 37, 'image': 'faces/unknown/unknown_294.jpg', 'type': 'unknown', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
136.4683 	EXP 	faces_image: autoDraw = False
137.4413 	EXP 	fixation: autoDraw = True
138.0683 	INFO 	Keyboard events cleared
138.0680 	EXP 	fixation: autoDraw = False
138.0680 	EXP 	fixation: autoDraw = False
138.0680 	EXP 	faces_image: image = 'faces/unknown/unknown_294.jpg'
138.0680 	EXP 	faces_image: autoDraw = True
140.0413 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'block': 2, 'trial': 38, 'image': 'faces/known/known_5.jpg', 'type': 'known', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
140.0472 	EXP 	faces_image: autoDraw = False
141.0291 	EXP 	fixation: autoDraw = True
141.6788 	WARNING 	Requested image 'faces/known/known_5.jpg' not found but similar filename 'faces/known/known_5.png' exists. This will be used instead but changing the filename is advised.
