13.0726 	INFO 	Loaded monitor calibration from ['2025_05_17 12:48']
13.8303 	EXP 	faces_image: autoDraw = False
14.8139 	EXP 	fixation: autoDraw = True
15.5998 	INFO 	Keyboard events cleared
15.5995 	WARNING 	t of last frame was 60.23ms (=1/16)
15.5995 	EXP 	fixation: autoDraw = False
15.5995 	EXP 	fixation: autoDraw = False
15.5995 	EXP 	faces_image: image = 'faces/unknown/unknown_94.jpg'
15.5995 	EXP 	faces_image: autoDraw = True
17.5432 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'block': 2, 'trial': 5, 'image': 'faces/unknown/unknown_287.jpg', 'type': 'unknown', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
17.5471 	EXP 	faces_image: autoDraw = False
18.5266 	EXP 	fixation: autoDraw = True
19.2232 	INFO 	Keyboard events cleared
19.2232 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
19.2230 	EXP 	fixation: autoDraw = False
19.2230 	EXP 	fixation: autoDraw = False
19.2230 	EXP 	faces_image: image = 'faces/unknown/unknown_287.jpg'
19.2230 	EXP 	faces_image: autoDraw = True
21.1847 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'block': 2, 'trial': 6, 'image': 'faces/unknown/unknown_70.jpg', 'type': 'unknown', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
21.1885 	EXP 	faces_image: autoDraw = False
22.1684 	EXP 	fixation: autoDraw = True
23.0941 	INFO 	Keyboard events cleared
23.0939 	EXP 	fixation: autoDraw = False
23.0939 	EXP 	fixation: autoDraw = False
23.0939 	EXP 	faces_image: image = 'faces/unknown/unknown_70.jpg'
23.0939 	EXP 	faces_image: autoDraw = True
25.0478 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'block': 2, 'trial': 7, 'image': 'faces/known/known_111.jpg', 'type': 'known', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
25.0512 	EXP 	faces_image: autoDraw = False
26.0303 	EXP 	fixation: autoDraw = True
26.7025 	WARNING 	Requested image 'faces/known/known_111.jpg' not found but similar filename 'faces/known/known_111.png' exists. This will be used instead but changing the filename is advised.
26.7333 	INFO 	Keyboard events cleared
26.7331 	EXP 	fixation: autoDraw = False
26.7331 	EXP 	fixation: autoDraw = False
26.7331 	EXP 	faces_image: image = 'faces/known/known_111.jpg'
26.7331 	EXP 	faces_image: autoDraw = True
27.3532 	DATA 	Keypress: space
28.7058 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'block': 2, 'trial': 8, 'image': 'faces/known/known_49.jpg', 'type': 'known', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
28.7095 	EXP 	faces_image: autoDraw = False
29.6888 	EXP 	fixation: autoDraw = True
30.6611 	WARNING 	Requested image 'faces/known/known_49.jpg' not found but similar filename 'faces/known/known_49.png' exists. This will be used instead but changing the filename is advised.
30.6946 	INFO 	Keyboard events cleared
30.6941 	EXP 	fixation: autoDraw = False
30.6941 	EXP 	fixation: autoDraw = False
30.6941 	EXP 	faces_image: image = 'faces/known/known_49.jpg'
30.6941 	EXP 	faces_image: autoDraw = True
31.2463 	DATA 	Keypress: space
32.6640 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'block': 2, 'trial': 9, 'image': 'faces/unknown/unknown_35.jpg', 'type': 'unknown', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
32.6680 	EXP 	faces_image: autoDraw = False
33.6473 	EXP 	fixation: autoDraw = True
34.6324 	INFO 	Keyboard events cleared
34.6321 	EXP 	fixation: autoDraw = False
34.6321 	EXP 	fixation: autoDraw = False
34.6321 	EXP 	faces_image: image = 'faces/unknown/unknown_35.jpg'
34.6321 	EXP 	faces_image: autoDraw = True
36.5888 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'block': 2, 'trial': 10, 'image': 'faces/unknown/unknown_181.jpg', 'type': 'unknown', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
36.5928 	EXP 	faces_image: autoDraw = False
37.5723 	EXP 	fixation: autoDraw = True
38.3846 	INFO 	Keyboard events cleared
38.3843 	EXP 	fixation: autoDraw = False
38.3843 	EXP 	fixation: autoDraw = False
38.3843 	EXP 	faces_image: image = 'faces/unknown/unknown_181.jpg'
38.3843 	EXP 	faces_image: autoDraw = True
40.3351 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'block': 2, 'trial': 11, 'image': 'faces/unknown/unknown_48.jpg', 'type': 'unknown', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
40.3385 	EXP 	faces_image: autoDraw = False
41.3224 	EXP 	fixation: autoDraw = True
42.0214 	INFO 	Keyboard events cleared
42.0211 	EXP 	fixation: autoDraw = False
42.0211 	EXP 	fixation: autoDraw = False
42.0211 	EXP 	faces_image: image = 'faces/unknown/unknown_48.jpg'
42.0211 	EXP 	faces_image: autoDraw = True
43.9766 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'block': 2, 'trial': 12, 'image': 'faces/unknown/unknown_216.jpg', 'type': 'unknown', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
43.9804 	EXP 	faces_image: autoDraw = False
44.9597 	EXP 	fixation: autoDraw = True
45.9638 	INFO 	Keyboard events cleared
45.9635 	EXP 	fixation: autoDraw = False
45.9635 	EXP 	fixation: autoDraw = False
45.9635 	EXP 	faces_image: image = 'faces/unknown/unknown_216.jpg'
45.9635 	EXP 	faces_image: autoDraw = True
47.9181 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'block': 2, 'trial': 13, 'image': 'faces/unknown/unknown_210.jpg', 'type': 'unknown', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
47.9221 	EXP 	faces_image: autoDraw = False
48.9053 	EXP 	fixation: autoDraw = True
49.6182 	INFO 	Keyboard events cleared
49.6179 	EXP 	fixation: autoDraw = False
49.6179 	EXP 	fixation: autoDraw = False
49.6179 	EXP 	faces_image: image = 'faces/unknown/unknown_210.jpg'
49.6179 	EXP 	faces_image: autoDraw = True
51.5723 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'block': 2, 'trial': 14, 'image': 'faces/known/known_72.jpg', 'type': 'known', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
51.5762 	EXP 	faces_image: autoDraw = False
52.5556 	EXP 	fixation: autoDraw = True
53.1604 	WARNING 	Requested image 'faces/known/known_72.jpg' not found but similar filename 'faces/known/known_72.png' exists. This will be used instead but changing the filename is advised.
53.1870 	INFO 	Keyboard events cleared
53.1868 	EXP 	fixation: autoDraw = False
53.1868 	EXP 	fixation: autoDraw = False
53.1868 	EXP 	faces_image: image = 'faces/known/known_72.jpg'
53.1868 	EXP 	faces_image: autoDraw = True
53.8480 	DATA 	Keypress: space
55.1599 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'block': 2, 'trial': 15, 'image': 'faces/unknown/unknown_156.jpg', 'type': 'unknown', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
55.1636 	EXP 	faces_image: autoDraw = False
56.1471 	EXP 	fixation: autoDraw = True
57.0465 	INFO 	Keyboard events cleared
57.0461 	EXP 	fixation: autoDraw = False
57.0461 	EXP 	fixation: autoDraw = False
57.0461 	EXP 	faces_image: image = 'faces/unknown/unknown_156.jpg'
57.0461 	EXP 	faces_image: autoDraw = True
58.9932 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'block': 2, 'trial': 16, 'image': 'faces/unknown/unknown_140.jpg', 'type': 'unknown', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
58.9970 	EXP 	faces_image: autoDraw = False
59.9803 	EXP 	fixation: autoDraw = True
60.6810 	INFO 	Keyboard events cleared
60.6807 	EXP 	fixation: autoDraw = False
60.6807 	EXP 	fixation: autoDraw = False
60.6807 	EXP 	faces_image: image = 'faces/unknown/unknown_140.jpg'
60.6807 	EXP 	faces_image: autoDraw = True
62.6303 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'block': 2, 'trial': 17, 'image': 'faces/known/known_112.jpg', 'type': 'known', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
62.6345 	EXP 	faces_image: autoDraw = False
63.6136 	EXP 	fixation: autoDraw = True
64.2983 	WARNING 	Requested image 'faces/known/known_112.jpg' not found but similar filename 'faces/known/known_112.png' exists. This will be used instead but changing the filename is advised.
64.3242 	INFO 	Keyboard events cleared
64.3239 	EXP 	fixation: autoDraw = False
64.3239 	EXP 	fixation: autoDraw = False
64.3239 	EXP 	faces_image: image = 'faces/known/known_112.jpg'
64.3239 	EXP 	faces_image: autoDraw = True
64.9113 	DATA 	Keypress: space
66.3016 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'block': 2, 'trial': 18, 'image': 'faces/known/known_19.jpg', 'type': 'known', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
66.3057 	EXP 	faces_image: autoDraw = False
67.2847 	EXP 	fixation: autoDraw = True
68.2527 	WARNING 	Requested image 'faces/known/known_19.jpg' not found but similar filename 'faces/known/known_19.png' exists. This will be used instead but changing the filename is advised.
68.3075 	INFO 	Keyboard events cleared
68.3073 	EXP 	fixation: autoDraw = False
68.3073 	EXP 	fixation: autoDraw = False
68.3073 	EXP 	faces_image: image = 'faces/known/known_19.jpg'
68.3073 	EXP 	faces_image: autoDraw = True
69.2122 	DATA 	Keypress: space
70.2579 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'block': 2, 'trial': 19, 'image': 'faces/known/known_123.jpg', 'type': 'known', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
70.2595 	EXP 	faces_image: autoDraw = False
71.2410 	EXP 	fixation: autoDraw = True
71.8541 	WARNING 	Requested image 'faces/known/known_123.jpg' not found but similar filename 'faces/known/known_123.png' exists. This will be used instead but changing the filename is advised.
71.8849 	INFO 	Keyboard events cleared
71.8844 	EXP 	fixation: autoDraw = False
71.8844 	EXP 	fixation: autoDraw = False
71.8844 	EXP 	faces_image: image = 'faces/known/known_123.jpg'
71.8844 	EXP 	faces_image: autoDraw = True
72.5820 	DATA 	Keypress: space
73.8562 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'block': 2, 'trial': 20, 'image': 'faces/unknown/unknown_5.jpg', 'type': 'unknown', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
73.8594 	EXP 	faces_image: autoDraw = False
74.8428 	EXP 	fixation: autoDraw = True
75.6310 	INFO 	Keyboard events cleared
75.6304 	EXP 	fixation: autoDraw = False
75.6304 	EXP 	fixation: autoDraw = False
75.6304 	EXP 	faces_image: image = 'faces/unknown/unknown_5.jpg'
75.6304 	EXP 	faces_image: autoDraw = True
77.5764 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'block': 2, 'trial': 21, 'image': 'faces/known/known_25.jpg', 'type': 'known', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
77.5802 	EXP 	faces_image: autoDraw = False
78.5639 	EXP 	fixation: autoDraw = True
79.2810 	WARNING 	Requested image 'faces/known/known_25.jpg' not found but similar filename 'faces/known/known_25.png' exists. This will be used instead but changing the filename is advised.
79.3307 	INFO 	Keyboard events cleared
79.3300 	EXP 	fixation: autoDraw = False
79.3300 	EXP 	fixation: autoDraw = False
79.3300 	EXP 	faces_image: image = 'faces/known/known_25.jpg'
79.3300 	EXP 	faces_image: autoDraw = True
80.2537 	DATA 	Keypress: space
81.2847 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'block': 2, 'trial': 22, 'image': 'faces/known/known_93.jpg', 'type': 'known', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
81.2885 	EXP 	faces_image: autoDraw = False
82.2678 	EXP 	fixation: autoDraw = True
82.8702 	WARNING 	Requested image 'faces/known/known_93.jpg' not found but similar filename 'faces/known/known_93.png' exists. This will be used instead but changing the filename is advised.
82.9017 	INFO 	Keyboard events cleared
82.9013 	EXP 	fixation: autoDraw = False
82.9013 	EXP 	fixation: autoDraw = False
82.9013 	EXP 	faces_image: image = 'faces/known/known_93.jpg'
82.9013 	EXP 	faces_image: autoDraw = True
83.5533 	DATA 	Keypress: space
84.8723 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'block': 2, 'trial': 23, 'image': 'faces/unknown/unknown_139.jpg', 'type': 'unknown', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
84.8763 	EXP 	faces_image: autoDraw = False
85.8606 	EXP 	fixation: autoDraw = True
86.5085 	INFO 	Keyboard events cleared
86.5082 	EXP 	fixation: autoDraw = False
86.5082 	EXP 	fixation: autoDraw = False
86.5082 	EXP 	faces_image: image = 'faces/unknown/unknown_139.jpg'
86.5082 	EXP 	faces_image: autoDraw = True
88.4516 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'block': 2, 'trial': 24, 'image': 'faces/known/known_95.jpg', 'type': 'known', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
88.4555 	EXP 	faces_image: autoDraw = False
89.4387 	EXP 	fixation: autoDraw = True
90.2571 	WARNING 	Requested image 'faces/known/known_95.jpg' not found but similar filename 'faces/known/known_95.png' exists. This will be used instead but changing the filename is advised.
90.2890 	INFO 	Keyboard events cleared
90.2887 	EXP 	fixation: autoDraw = False
90.2887 	EXP 	fixation: autoDraw = False
90.2887 	EXP 	faces_image: image = 'faces/known/known_95.jpg'
90.2887 	EXP 	faces_image: autoDraw = True
90.8477 	DATA 	Keypress: space
92.2596 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'block': 2, 'trial': 25, 'image': 'faces/unknown/unknown_95.jpg', 'type': 'unknown', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
92.2641 	EXP 	faces_image: autoDraw = False
93.2432 	EXP 	fixation: autoDraw = True
93.9162 	INFO 	Keyboard events cleared
93.9157 	EXP 	fixation: autoDraw = False
93.9157 	EXP 	fixation: autoDraw = False
93.9157 	EXP 	faces_image: image = 'faces/unknown/unknown_95.jpg'
93.9157 	EXP 	faces_image: autoDraw = True
95.8680 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'block': 2, 'trial': 26, 'image': 'faces/unknown/unknown_138.jpg', 'type': 'unknown', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
95.8719 	EXP 	faces_image: autoDraw = False
96.8514 	EXP 	fixation: autoDraw = True
97.8441 	INFO 	Keyboard events cleared
97.8439 	EXP 	fixation: autoDraw = False
97.8439 	EXP 	fixation: autoDraw = False
97.8439 	EXP 	faces_image: image = 'faces/unknown/unknown_138.jpg'
97.8439 	EXP 	faces_image: autoDraw = True
99.7971 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'block': 2, 'trial': 27, 'image': 'faces/known/known_87.jpg', 'type': 'known', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
99.8012 	EXP 	faces_image: autoDraw = False
100.7847 	EXP 	fixation: autoDraw = True
101.3866 	WARNING 	Requested image 'faces/known/known_87.jpg' not found but similar filename 'faces/known/known_87.png' exists. This will be used instead but changing the filename is advised.
101.4133 	INFO 	Keyboard events cleared
101.4131 	EXP 	fixation: autoDraw = False
101.4131 	EXP 	fixation: autoDraw = False
101.4131 	EXP 	faces_image: image = 'faces/known/known_87.jpg'
101.4131 	EXP 	faces_image: autoDraw = True
101.9662 	DATA 	Keypress: space
103.3890 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'block': 2, 'trial': 28, 'image': 'faces/known/known_22.jpg', 'type': 'known', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
103.3928 	EXP 	faces_image: autoDraw = False
104.3726 	EXP 	fixation: autoDraw = True
104.9897 	WARNING 	Requested image 'faces/known/known_22.jpg' not found but similar filename 'faces/known/known_22.png' exists. This will be used instead but changing the filename is advised.
105.0445 	INFO 	Keyboard events cleared
105.0442 	EXP 	fixation: autoDraw = False
105.0442 	EXP 	fixation: autoDraw = False
105.0442 	EXP 	faces_image: image = 'faces/known/known_22.jpg'
105.0442 	EXP 	faces_image: autoDraw = True
105.8701 	DATA 	Keypress: space
106.9930 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'block': 2, 'trial': 29, 'image': 'faces/known/known_66.jpg', 'type': 'known', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
106.9970 	EXP 	faces_image: autoDraw = False
107.9760 	EXP 	fixation: autoDraw = True
108.7354 	WARNING 	Requested image 'faces/known/known_66.jpg' not found but similar filename 'faces/known/known_66.png' exists. This will be used instead but changing the filename is advised.
108.7632 	INFO 	Keyboard events cleared
108.7629 	EXP 	fixation: autoDraw = False
108.7629 	EXP 	fixation: autoDraw = False
108.7629 	EXP 	faces_image: image = 'faces/known/known_66.jpg'
108.7629 	EXP 	faces_image: autoDraw = True
109.6243 	DATA 	Keypress: space
110.7393 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'block': 2, 'trial': 30, 'image': 'faces/known/known_26.jpg', 'type': 'known', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
110.7432 	EXP 	faces_image: autoDraw = False
111.7218 	EXP 	fixation: autoDraw = True
112.3487 	WARNING 	Requested image 'faces/known/known_26.jpg' not found but similar filename 'faces/known/known_26.png' exists. This will be used instead but changing the filename is advised.
112.4176 	INFO 	Keyboard events cleared
112.4173 	EXP 	fixation: autoDraw = False
112.4173 	EXP 	fixation: autoDraw = False
112.4173 	EXP 	faces_image: image = 'faces/known/known_26.jpg'
112.4173 	EXP 	faces_image: autoDraw = True
113.3778 	DATA 	Keypress: space
114.3511 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'block': 2, 'trial': 31, 'image': 'faces/unknown/unknown_292.jpg', 'type': 'unknown', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
114.3552 	EXP 	faces_image: autoDraw = False
115.3345 	EXP 	fixation: autoDraw = True
116.2985 	INFO 	Keyboard events cleared
116.2983 	EXP 	fixation: autoDraw = False
116.2983 	EXP 	fixation: autoDraw = False
116.2983 	EXP 	faces_image: image = 'faces/unknown/unknown_292.jpg'
116.2983 	EXP 	faces_image: autoDraw = True
118.2512 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'block': 2, 'trial': 32, 'image': 'faces/unknown/unknown_200.jpg', 'type': 'unknown', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
118.2555 	EXP 	faces_image: autoDraw = False
119.2388 	EXP 	fixation: autoDraw = True
119.9831 	INFO 	Keyboard events cleared
119.9828 	EXP 	fixation: autoDraw = False
119.9828 	EXP 	fixation: autoDraw = False
119.9828 	EXP 	faces_image: image = 'faces/unknown/unknown_200.jpg'
119.9828 	EXP 	faces_image: autoDraw = True
121.9221 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'block': 2, 'trial': 33, 'image': 'faces/known/known_91.jpg', 'type': 'known', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
121.9265 	EXP 	faces_image: autoDraw = False
122.9055 	EXP 	fixation: autoDraw = True
123.6524 	WARNING 	Requested image 'faces/known/known_91.jpg' not found but similar filename 'faces/known/known_91.png' exists. This will be used instead but changing the filename is advised.
123.6872 	INFO 	Keyboard events cleared
123.6867 	EXP 	fixation: autoDraw = False
123.6867 	EXP 	fixation: autoDraw = False
123.6867 	EXP 	faces_image: image = 'faces/known/known_91.jpg'
123.6867 	EXP 	faces_image: autoDraw = True
124.5608 	DATA 	Keypress: space
125.6557 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'block': 2, 'trial': 34, 'image': 'faces/unknown/unknown_57.jpg', 'type': 'unknown', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
125.6594 	EXP 	faces_image: autoDraw = False
126.6386 	EXP 	fixation: autoDraw = True
127.4406 	INFO 	Keyboard events cleared
127.4403 	EXP 	fixation: autoDraw = False
127.4403 	EXP 	fixation: autoDraw = False
127.4403 	EXP 	faces_image: image = 'faces/unknown/unknown_57.jpg'
127.4403 	EXP 	faces_image: autoDraw = True
129.3846 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'block': 2, 'trial': 35, 'image': 'faces/unknown/unknown_21.jpg', 'type': 'unknown', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
129.3888 	EXP 	faces_image: autoDraw = False
130.3682 	EXP 	fixation: autoDraw = True
131.3762 	INFO 	Keyboard events cleared
131.3760 	EXP 	fixation: autoDraw = False
131.3760 	EXP 	fixation: autoDraw = False
131.3760 	EXP 	faces_image: image = 'faces/unknown/unknown_21.jpg'
131.3760 	EXP 	faces_image: autoDraw = True
