70.3477 	INFO 	Loaded monitor calibration from ['2025_05_17 12:48']
9.1647 	EXP 	faces_image: autoDraw = True
11.1110 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'block': 5, 'trial': 3, 'image': 'faces/unknown/unknown_122.jpg', 'type': 'unknown', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
11.1138 	EXP 	faces_image: autoDraw = False
12.0974 	EXP 	fixation: autoDraw = True
12.8270 	INFO 	Keyboard events cleared
12.8267 	WARNING 	t of last frame was 52.54ms (=1/19)
12.8267 	EXP 	fixation: autoDraw = False
12.8267 	EXP 	fixation: autoDraw = False
12.8267 	EXP 	faces_image: image = 'faces/unknown/unknown_122.jpg'
12.8267 	EXP 	faces_image: autoDraw = True
14.7766 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'block': 5, 'trial': 4, 'image': 'faces/unknown/unknown_155.jpg', 'type': 'unknown', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
14.7807 	EXP 	faces_image: autoDraw = False
15.7640 	EXP 	fixation: autoDraw = True
16.7490 	INFO 	Keyboard events cleared
16.7486 	WARNING 	t of last frame was 51.18ms (=1/19)
16.7486 	EXP 	fixation: autoDraw = False
16.7486 	EXP 	fixation: autoDraw = False
16.7486 	EXP 	faces_image: image = 'faces/unknown/unknown_155.jpg'
16.7486 	EXP 	faces_image: autoDraw = True
18.7015 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'block': 5, 'trial': 5, 'image': 'faces/known/known_106.jpg', 'type': 'known', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
18.7054 	EXP 	faces_image: autoDraw = False
19.6850 	EXP 	fixation: autoDraw = True
20.6659 	WARNING 	Requested image 'faces/known/known_106.jpg' not found but similar filename 'faces/known/known_106.png' exists. This will be used instead but changing the filename is advised.
20.6955 	INFO 	Keyboard events cleared
20.6955 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
20.6950 	EXP 	fixation: autoDraw = False
20.6950 	EXP 	fixation: autoDraw = False
20.6950 	EXP 	faces_image: image = 'faces/known/known_106.jpg'
20.6950 	EXP 	faces_image: autoDraw = True
21.5245 	DATA 	Keypress: space
22.6701 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'block': 5, 'trial': 6, 'image': 'faces/unknown/unknown_16.jpg', 'type': 'unknown', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
22.6729 	EXP 	faces_image: autoDraw = False
23.6535 	EXP 	fixation: autoDraw = True
24.5170 	INFO 	Keyboard events cleared
24.5167 	EXP 	fixation: autoDraw = False
24.5167 	EXP 	fixation: autoDraw = False
24.5167 	EXP 	faces_image: image = 'faces/unknown/unknown_16.jpg'
24.5167 	EXP 	faces_image: autoDraw = True
26.4688 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'block': 5, 'trial': 7, 'image': 'faces/unknown/unknown_214.jpg', 'type': 'unknown', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
26.4721 	EXP 	faces_image: autoDraw = False
27.4513 	EXP 	fixation: autoDraw = True
28.1896 	INFO 	Keyboard events cleared
28.1894 	EXP 	fixation: autoDraw = False
28.1894 	EXP 	fixation: autoDraw = False
28.1894 	EXP 	faces_image: image = 'faces/unknown/unknown_214.jpg'
28.1894 	EXP 	faces_image: autoDraw = True
30.1393 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'block': 5, 'trial': 8, 'image': 'faces/unknown/unknown_14.jpg', 'type': 'unknown', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
30.1431 	EXP 	faces_image: autoDraw = False
31.1262 	EXP 	fixation: autoDraw = True
32.0290 	INFO 	Keyboard events cleared
32.0286 	EXP 	fixation: autoDraw = False
32.0286 	EXP 	fixation: autoDraw = False
32.0286 	EXP 	faces_image: image = 'faces/unknown/unknown_14.jpg'
32.0286 	EXP 	faces_image: autoDraw = True
33.9683 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'block': 5, 'trial': 9, 'image': 'faces/known/known_38.jpg', 'type': 'known', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
33.9722 	EXP 	faces_image: autoDraw = False
34.9555 	EXP 	fixation: autoDraw = True
35.7155 	WARNING 	Requested image 'faces/known/known_38.jpg' not found but similar filename 'faces/known/known_38.png' exists. This will be used instead but changing the filename is advised.
35.7854 	INFO 	Keyboard events cleared
35.7849 	EXP 	fixation: autoDraw = False
35.7849 	EXP 	fixation: autoDraw = False
35.7849 	EXP 	faces_image: image = 'faces/known/known_38.jpg'
35.7849 	EXP 	faces_image: autoDraw = True
36.6419 	DATA 	Keypress: space
37.7181 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'block': 5, 'trial': 10, 'image': 'faces/unknown/unknown_76.jpg', 'type': 'unknown', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
37.7220 	EXP 	faces_image: autoDraw = False
38.7025 	EXP 	fixation: autoDraw = True
39.4397 	INFO 	Keyboard events cleared
39.4394 	EXP 	fixation: autoDraw = False
39.4394 	EXP 	fixation: autoDraw = False
39.4394 	EXP 	faces_image: image = 'faces/unknown/unknown_76.jpg'
39.4394 	EXP 	faces_image: autoDraw = True
41.3933 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'block': 5, 'trial': 11, 'image': 'faces/unknown/unknown_111.jpg', 'type': 'unknown', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
41.3972 	EXP 	faces_image: autoDraw = False
42.3806 	EXP 	fixation: autoDraw = True
43.1592 	INFO 	Keyboard events cleared
43.1589 	EXP 	fixation: autoDraw = False
43.1589 	EXP 	fixation: autoDraw = False
43.1589 	EXP 	faces_image: image = 'faces/unknown/unknown_111.jpg'
43.1589 	EXP 	faces_image: autoDraw = True
45.1100 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'block': 5, 'trial': 12, 'image': 'faces/known/known_86.jpg', 'type': 'known', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
45.1138 	EXP 	faces_image: autoDraw = False
46.0930 	EXP 	fixation: autoDraw = True
47.0599 	WARNING 	Requested image 'faces/known/known_86.jpg' not found but similar filename 'faces/known/known_86.png' exists. This will be used instead but changing the filename is advised.
47.0900 	INFO 	Keyboard events cleared
47.0897 	EXP 	fixation: autoDraw = False
47.0897 	EXP 	fixation: autoDraw = False
47.0897 	EXP 	faces_image: image = 'faces/known/known_86.jpg'
47.0897 	EXP 	faces_image: autoDraw = True
47.9533 	DATA 	Keypress: space
49.0610 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'block': 5, 'trial': 13, 'image': 'faces/known/known_141.jpg', 'type': 'known', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
49.0653 	EXP 	faces_image: autoDraw = False
50.0490 	EXP 	fixation: autoDraw = True
50.9730 	WARNING 	Requested image 'faces/known/known_141.jpg' not found but similar filename 'faces/known/known_141.png' exists. This will be used instead but changing the filename is advised.
51.0362 	INFO 	Keyboard events cleared
51.0360 	EXP 	fixation: autoDraw = False
51.0360 	EXP 	fixation: autoDraw = False
51.0360 	EXP 	faces_image: image = 'faces/known/known_141.jpg'
51.0360 	EXP 	faces_image: autoDraw = True
52.9763 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'block': 5, 'trial': 14, 'image': 'faces/unknown/unknown_217.jpg', 'type': 'unknown', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
52.9805 	EXP 	faces_image: autoDraw = False
53.9595 	EXP 	fixation: autoDraw = True
54.8978 	INFO 	Keyboard events cleared
54.8975 	EXP 	fixation: autoDraw = False
54.8975 	EXP 	fixation: autoDraw = False
54.8975 	EXP 	faces_image: image = 'faces/unknown/unknown_217.jpg'
54.8975 	EXP 	faces_image: autoDraw = True
56.8475 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'block': 5, 'trial': 15, 'image': 'faces/known/known_139.jpg', 'type': 'known', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
56.8513 	EXP 	faces_image: autoDraw = False
57.8358 	EXP 	fixation: autoDraw = True
58.4298 	WARNING 	Requested image 'faces/known/known_139.jpg' not found but similar filename 'faces/known/known_139.png' exists. This will be used instead but changing the filename is advised.
58.4808 	INFO 	Keyboard events cleared
58.4804 	EXP 	fixation: autoDraw = False
58.4804 	EXP 	fixation: autoDraw = False
58.4804 	EXP 	faces_image: image = 'faces/known/known_139.jpg'
58.4804 	EXP 	faces_image: autoDraw = True
59.4505 	DATA 	Keypress: space
60.4308 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'block': 5, 'trial': 16, 'image': 'faces/known/known_134.jpg', 'type': 'known', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
60.4346 	EXP 	faces_image: autoDraw = False
61.4181 	EXP 	fixation: autoDraw = True
62.2976 	WARNING 	Requested image 'faces/known/known_134.jpg' not found but similar filename 'faces/known/known_134.png' exists. This will be used instead but changing the filename is advised.
62.3272 	INFO 	Keyboard events cleared
62.3269 	EXP 	fixation: autoDraw = False
62.3269 	EXP 	fixation: autoDraw = False
62.3269 	EXP 	faces_image: image = 'faces/known/known_134.jpg'
62.3269 	EXP 	faces_image: autoDraw = True
62.9541 	DATA 	Keypress: space
64.3018 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'block': 5, 'trial': 17, 'image': 'faces/unknown/unknown_93.jpg', 'type': 'unknown', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
64.3056 	EXP 	faces_image: autoDraw = False
65.2851 	EXP 	fixation: autoDraw = True
65.9240 	INFO 	Keyboard events cleared
65.9235 	EXP 	fixation: autoDraw = False
65.9235 	EXP 	fixation: autoDraw = False
65.9235 	EXP 	faces_image: image = 'faces/unknown/unknown_93.jpg'
65.9235 	EXP 	faces_image: autoDraw = True
67.8752 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'block': 5, 'trial': 18, 'image': 'faces/known/known_55.jpg', 'type': 'known', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
67.8794 	EXP 	faces_image: autoDraw = False
68.8624 	EXP 	fixation: autoDraw = True
69.5532 	WARNING 	Requested image 'faces/known/known_55.jpg' not found but similar filename 'faces/known/known_55.png' exists. This will be used instead but changing the filename is advised.
69.5844 	INFO 	Keyboard events cleared
69.5841 	EXP 	fixation: autoDraw = False
69.5841 	EXP 	fixation: autoDraw = False
69.5841 	EXP 	faces_image: image = 'faces/known/known_55.jpg'
69.5841 	EXP 	faces_image: autoDraw = True
70.2515 	DATA 	Keypress: space
71.5558 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'block': 5, 'trial': 19, 'image': 'faces/known/known_37.jpg', 'type': 'known', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
71.5597 	EXP 	faces_image: autoDraw = False
72.5430 	EXP 	fixation: autoDraw = True
73.4821 	WARNING 	Requested image 'faces/known/known_37.jpg' not found but similar filename 'faces/known/known_37.png' exists. This will be used instead but changing the filename is advised.
73.5387 	INFO 	Keyboard events cleared
73.5383 	EXP 	fixation: autoDraw = False
73.5383 	EXP 	fixation: autoDraw = False
73.5383 	EXP 	faces_image: image = 'faces/known/known_37.jpg'
73.5383 	EXP 	faces_image: autoDraw = True
74.2170 	DATA 	Keypress: space
75.4848 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'block': 5, 'trial': 20, 'image': 'faces/known/known_24.jpg', 'type': 'known', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
75.4887 	EXP 	faces_image: autoDraw = False
76.4721 	EXP 	fixation: autoDraw = True
77.3320 	WARNING 	Requested image 'faces/known/known_24.jpg' not found but similar filename 'faces/known/known_24.png' exists. This will be used instead but changing the filename is advised.
77.3888 	INFO 	Keyboard events cleared
77.3885 	EXP 	fixation: autoDraw = False
77.3885 	EXP 	fixation: autoDraw = False
77.3885 	EXP 	faces_image: image = 'faces/known/known_24.jpg'
77.3885 	EXP 	faces_image: autoDraw = True
78.2740 	DATA 	Keypress: space
79.3349 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'block': 5, 'trial': 21, 'image': 'faces/unknown/unknown_290.jpg', 'type': 'unknown', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
79.3388 	EXP 	faces_image: autoDraw = False
80.3180 	EXP 	fixation: autoDraw = True
81.3110 	INFO 	Keyboard events cleared
81.3107 	EXP 	fixation: autoDraw = False
81.3107 	EXP 	fixation: autoDraw = False
81.3107 	EXP 	faces_image: image = 'faces/unknown/unknown_290.jpg'
81.3107 	EXP 	faces_image: autoDraw = True
83.2600 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'block': 5, 'trial': 22, 'image': 'faces/known/known_122.jpg', 'type': 'known', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
83.2640 	EXP 	faces_image: autoDraw = False
84.2435 	EXP 	fixation: autoDraw = True
85.2053 	WARNING 	Requested image 'faces/known/known_122.jpg' not found but similar filename 'faces/known/known_122.png' exists. This will be used instead but changing the filename is advised.
85.2334 	INFO 	Keyboard events cleared
85.2329 	EXP 	fixation: autoDraw = False
85.2329 	EXP 	fixation: autoDraw = False
85.2329 	EXP 	faces_image: image = 'faces/known/known_122.jpg'
85.2329 	EXP 	faces_image: autoDraw = True
85.8423 	DATA 	Keypress: space
87.2164 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'block': 5, 'trial': 23, 'image': 'faces/unknown/unknown_125.jpg', 'type': 'unknown', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
87.2232 	EXP 	faces_image: autoDraw = False
88.1971 	EXP 	fixation: autoDraw = True
89.0564 	INFO 	Keyboard events cleared
89.0561 	EXP 	fixation: autoDraw = False
89.0561 	EXP 	fixation: autoDraw = False
89.0561 	EXP 	faces_image: image = 'faces/unknown/unknown_125.jpg'
89.0561 	EXP 	faces_image: autoDraw = True
91.0016 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'block': 5, 'trial': 24, 'image': 'faces/known/known_115.jpg', 'type': 'known', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
91.0056 	EXP 	faces_image: autoDraw = False
91.9888 	EXP 	fixation: autoDraw = True
92.7437 	WARNING 	Requested image 'faces/known/known_115.jpg' not found but similar filename 'faces/known/known_115.png' exists. This will be used instead but changing the filename is advised.
92.7763 	INFO 	Keyboard events cleared
92.7760 	EXP 	fixation: autoDraw = False
92.7760 	EXP 	fixation: autoDraw = False
92.7760 	EXP 	faces_image: image = 'faces/known/known_115.jpg'
92.7760 	EXP 	faces_image: autoDraw = True
93.7070 	DATA 	Keypress: space
94.7473 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'block': 5, 'trial': 25, 'image': 'faces/unknown/unknown_258.jpg', 'type': 'unknown', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
94.7514 	EXP 	faces_image: autoDraw = False
95.7307 	EXP 	fixation: autoDraw = True
96.6188 	INFO 	Keyboard events cleared
96.6186 	EXP 	fixation: autoDraw = False
96.6186 	EXP 	fixation: autoDraw = False
96.6186 	EXP 	faces_image: image = 'faces/unknown/unknown_258.jpg'
96.6186 	EXP 	faces_image: autoDraw = True
98.5640 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'block': 5, 'trial': 26, 'image': 'faces/known/known_118.jpg', 'type': 'known', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
98.5679 	EXP 	faces_image: autoDraw = False
99.5515 	EXP 	fixation: autoDraw = True
100.3360 	WARNING 	Requested image 'faces/known/known_118.jpg' not found but similar filename 'faces/known/known_118.png' exists. This will be used instead but changing the filename is advised.
100.3731 	INFO 	Keyboard events cleared
100.3727 	EXP 	fixation: autoDraw = False
100.3727 	EXP 	fixation: autoDraw = False
100.3727 	EXP 	faces_image: image = 'faces/known/known_118.jpg'
100.3727 	EXP 	faces_image: autoDraw = True
101.0749 	DATA 	Keypress: space
102.3393 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'block': 5, 'trial': 27, 'image': 'faces/unknown/unknown_206.jpg', 'type': 'unknown', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
102.3432 	EXP 	faces_image: autoDraw = False
103.3223 	EXP 	fixation: autoDraw = True
104.0860 	INFO 	Keyboard events cleared
104.0850 	EXP 	fixation: autoDraw = False
104.0850 	EXP 	fixation: autoDraw = False
104.0850 	EXP 	faces_image: image = 'faces/unknown/unknown_206.jpg'
104.0850 	EXP 	faces_image: autoDraw = True
106.0349 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'block': 5, 'trial': 28, 'image': 'faces/known/known_119.jpg', 'type': 'known', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
106.0389 	EXP 	faces_image: autoDraw = False
107.0221 	EXP 	fixation: autoDraw = True
107.6319 	WARNING 	Requested image 'faces/known/known_119.jpg' not found but similar filename 'faces/known/known_119.png' exists. This will be used instead but changing the filename is advised.
107.6638 	INFO 	Keyboard events cleared
107.6633 	EXP 	fixation: autoDraw = False
107.6633 	EXP 	fixation: autoDraw = False
107.6633 	EXP 	faces_image: image = 'faces/known/known_119.jpg'
107.6633 	EXP 	faces_image: autoDraw = True
108.3853 	DATA 	Keypress: space
109.6349 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'block': 5, 'trial': 29, 'image': 'faces/known/known_113.jpg', 'type': 'known', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
109.6388 	EXP 	faces_image: autoDraw = False
110.6179 	EXP 	fixation: autoDraw = True
111.2227 	WARNING 	Requested image 'faces/known/known_113.jpg' not found but similar filename 'faces/known/known_113.png' exists. This will be used instead but changing the filename is advised.
111.2543 	INFO 	Keyboard events cleared
111.2540 	EXP 	fixation: autoDraw = False
111.2540 	EXP 	fixation: autoDraw = False
111.2540 	EXP 	faces_image: image = 'faces/known/known_113.jpg'
111.2540 	EXP 	faces_image: autoDraw = True
112.2108 	DATA 	Keypress: space
113.2266 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'block': 5, 'trial': 30, 'image': 'faces/unknown/unknown_63.jpg', 'type': 'unknown', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
113.2286 	EXP 	faces_image: autoDraw = False
114.2080 	EXP 	fixation: autoDraw = True
114.9973 	INFO 	Keyboard events cleared
114.9970 	EXP 	fixation: autoDraw = False
114.9970 	EXP 	fixation: autoDraw = False
114.9970 	EXP 	faces_image: image = 'faces/unknown/unknown_63.jpg'
114.9970 	EXP 	faces_image: autoDraw = True
116.9433 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'block': 5, 'trial': 31, 'image': 'faces/unknown/unknown_207.jpg', 'type': 'unknown', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
116.9471 	EXP 	faces_image: autoDraw = False
117.9305 	EXP 	fixation: autoDraw = True
118.9163 	INFO 	Keyboard events cleared
118.9161 	EXP 	fixation: autoDraw = False
118.9161 	EXP 	fixation: autoDraw = False
118.9161 	EXP 	faces_image: image = 'faces/unknown/unknown_207.jpg'
118.9161 	EXP 	faces_image: autoDraw = True
120.8643 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'block': 5, 'trial': 32, 'image': 'faces/known/known_130.jpg', 'type': 'known', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
120.8680 	EXP 	faces_image: autoDraw = False
121.8470 	EXP 	fixation: autoDraw = True
122.8236 	WARNING 	Requested image 'faces/known/known_130.jpg' not found but similar filename 'faces/known/known_130.png' exists. This will be used instead but changing the filename is advised.
122.8543 	INFO 	Keyboard events cleared
122.8539 	EXP 	fixation: autoDraw = False
122.8539 	EXP 	fixation: autoDraw = False
122.8539 	EXP 	faces_image: image = 'faces/known/known_130.jpg'
122.8539 	EXP 	faces_image: autoDraw = True
123.7472 	DATA 	Keypress: space
124.8263 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'block': 5, 'trial': 33, 'image': 'faces/unknown/unknown_51.jpg', 'type': 'unknown', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
124.8304 	EXP 	faces_image: autoDraw = False
125.8096 	EXP 	fixation: autoDraw = True
126.6963 	INFO 	Keyboard events cleared
126.6960 	EXP 	fixation: autoDraw = False
126.6960 	EXP 	fixation: autoDraw = False
126.6960 	EXP 	faces_image: image = 'faces/unknown/unknown_51.jpg'
126.6960 	EXP 	faces_image: autoDraw = True
128.6432 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'block': 5, 'trial': 34, 'image': 'faces/known/known_52.jpg', 'type': 'known', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
128.6473 	EXP 	faces_image: autoDraw = False
129.6265 	EXP 	fixation: autoDraw = True
130.2820 	WARNING 	Requested image 'faces/known/known_52.jpg' not found but similar filename 'faces/known/known_52.png' exists. This will be used instead but changing the filename is advised.
130.3174 	INFO 	Keyboard events cleared
130.3172 	EXP 	fixation: autoDraw = False
130.3172 	EXP 	fixation: autoDraw = False
130.3172 	EXP 	faces_image: image = 'faces/known/known_52.jpg'
130.3172 	EXP 	faces_image: autoDraw = True
131.1456 	DATA 	Keypress: space
132.2817 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'block': 5, 'trial': 35, 'image': 'faces/known/known_133.jpg', 'type': 'known', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
132.2846 	EXP 	faces_image: autoDraw = False
133.2725 	EXP 	fixation: autoDraw = True
134.2051 	WARNING 	Requested image 'faces/known/known_133.jpg' not found but similar filename 'faces/known/known_133.png' exists. This will be used instead but changing the filename is advised.
