131.6009 	EXP 	faces_image: autoDraw = True
133.5559 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'block': 4, 'trial': 36, 'image': 'faces/unknown/unknown_163.jpg', 'type': 'unknown', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
133.5598 	EXP 	faces_image: autoDraw = False
134.5390 	EXP 	fixation: autoDraw = True
135.3929 	INFO 	Keyboard events cleared
135.3927 	EXP 	fixation: autoDraw = False
135.3927 	EXP 	fixation: autoDraw = False
135.3927 	EXP 	faces_image: image = 'faces/unknown/unknown_163.jpg'
135.3927 	EXP 	faces_image: autoDraw = True
137.3393 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'block': 4, 'trial': 37, 'image': 'faces/known/known_140.jpg', 'type': 'known', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
137.3431 	EXP 	faces_image: autoDraw = False
138.3221 	EXP 	fixation: autoDraw = True
139.2175 	WARNING 	Requested image 'faces/known/known_140.jpg' not found but similar filename 'faces/known/known_140.png' exists. This will be used instead but changing the filename is advised.
139.2782 	INFO 	Keyboard events cleared
139.2779 	EXP 	fixation: autoDraw = False
139.2779 	EXP 	fixation: autoDraw = False
139.2779 	EXP 	faces_image: image = 'faces/known/known_140.jpg'
139.2779 	EXP 	faces_image: autoDraw = True
140.0836 	DATA 	Keypress: space
141.2181 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'block': 4, 'trial': 38, 'image': 'faces/unknown/unknown_219.jpg', 'type': 'unknown', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
141.2223 	EXP 	faces_image: autoDraw = False
142.2053 	EXP 	fixation: autoDraw = True
143.2253 	INFO 	Keyboard events cleared
143.2249 	EXP 	fixation: autoDraw = False
143.2249 	EXP 	fixation: autoDraw = False
143.2249 	EXP 	faces_image: image = 'faces/unknown/unknown_219.jpg'
143.2249 	EXP 	faces_image: autoDraw = True
145.1723 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'block': 4, 'trial': 39, 'image': 'faces/known/known_21.jpg', 'type': 'known', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
145.1764 	EXP 	faces_image: autoDraw = False
146.1561 	EXP 	fixation: autoDraw = True
146.8110 	WARNING 	Requested image 'faces/known/known_21.jpg' not found but similar filename 'faces/known/known_21.png' exists. This will be used instead but changing the filename is advised.
146.8612 	INFO 	Keyboard events cleared
146.8610 	EXP 	fixation: autoDraw = False
146.8610 	EXP 	fixation: autoDraw = False
146.8610 	EXP 	faces_image: image = 'faces/known/known_21.jpg'
146.8610 	EXP 	faces_image: autoDraw = True
147.9084 	DATA 	Keypress: space
148.8142 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'block': 4, 'trial': 40, 'image': 'faces/unknown/unknown_268.jpg', 'type': 'unknown', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
148.8181 	EXP 	faces_image: autoDraw = False
149.7973 	EXP 	fixation: autoDraw = True
150.5384 	INFO 	Keyboard events cleared
150.5380 	EXP 	fixation: autoDraw = False
150.5380 	EXP 	fixation: autoDraw = False
150.5380 	EXP 	faces_image: image = 'faces/unknown/unknown_268.jpg'
150.5380 	EXP 	faces_image: autoDraw = True
152.4849 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'block': 4, 'trial': 41, 'image': 'faces/known/known_7.jpg', 'type': 'known', 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
152.4888 	EXP 	faces_image: autoDraw = False
153.4683 	EXP 	fixation: autoDraw = True
154.0818 	WARNING 	Requested image 'faces/known/known_7.jpg' not found but similar filename 'faces/known/known_7.png' exists. This will be used instead but changing the filename is advised.
154.1336 	INFO 	Keyboard events cleared
154.1333 	EXP 	fixation: autoDraw = False
154.1333 	EXP 	fixation: autoDraw = False
154.1333 	EXP 	faces_image: image = 'faces/known/known_7.jpg'
154.1333 	EXP 	faces_image: autoDraw = True
156.0846 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'block': 4, 'trial': 42, 'image': 'faces/known/known_127.jpg', 'type': 'known', 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
156.0887 	EXP 	faces_image: autoDraw = False
157.0722 	EXP 	fixation: autoDraw = True
157.9895 	WARNING 	Requested image 'faces/known/known_127.jpg' not found but similar filename 'faces/known/known_127.png' exists. This will be used instead but changing the filename is advised.
158.0429 	INFO 	Keyboard events cleared
158.0426 	EXP 	fixation: autoDraw = False
158.0426 	EXP 	fixation: autoDraw = False
158.0426 	EXP 	faces_image: image = 'faces/known/known_127.jpg'
158.0426 	EXP 	faces_image: autoDraw = True
158.6819 	DATA 	Keypress: space
159.9936 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'block': 4, 'trial': 43, 'image': 'faces/unknown/unknown_124.jpg', 'type': 'unknown', 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
159.9973 	EXP 	faces_image: autoDraw = False
160.9775 	EXP 	fixation: autoDraw = True
161.6829 	INFO 	Keyboard events cleared
161.6827 	EXP 	fixation: autoDraw = False
161.6827 	EXP 	fixation: autoDraw = False
161.6827 	EXP 	faces_image: image = 'faces/unknown/unknown_124.jpg'
161.6827 	EXP 	faces_image: autoDraw = True
163.6310 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'block': 4, 'trial': 44, 'image': 'faces/unknown/unknown_161.jpg', 'type': 'unknown', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
163.6349 	EXP 	faces_image: autoDraw = False
164.6140 	EXP 	fixation: autoDraw = True
165.6133 	INFO 	Keyboard events cleared
165.6129 	EXP 	fixation: autoDraw = False
165.6129 	EXP 	fixation: autoDraw = False
165.6129 	EXP 	faces_image: image = 'faces/unknown/unknown_161.jpg'
165.6129 	EXP 	faces_image: autoDraw = True
167.5724 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'block': 4, 'trial': 45, 'image': 'faces/unknown/unknown_153.jpg', 'type': 'unknown', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
167.5765 	EXP 	faces_image: autoDraw = False
168.5559 	EXP 	fixation: autoDraw = True
169.4712 	INFO 	Keyboard events cleared
169.4708 	EXP 	fixation: autoDraw = False
169.4708 	EXP 	fixation: autoDraw = False
169.4708 	EXP 	faces_image: image = 'faces/unknown/unknown_153.jpg'
169.4708 	EXP 	faces_image: autoDraw = True
171.4098 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'block': 4, 'trial': 46, 'image': 'faces/unknown/unknown_60.jpg', 'type': 'unknown', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
171.4138 	EXP 	faces_image: autoDraw = False
172.3943 	EXP 	fixation: autoDraw = True
173.1944 	INFO 	Keyboard events cleared
173.1941 	EXP 	fixation: autoDraw = False
173.1941 	EXP 	fixation: autoDraw = False
173.1941 	EXP 	faces_image: image = 'faces/unknown/unknown_60.jpg'
173.1941 	EXP 	faces_image: autoDraw = True
175.1434 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'block': 4, 'trial': 47, 'image': 'faces/unknown/unknown_187.jpg', 'type': 'unknown', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
175.1473 	EXP 	faces_image: autoDraw = False
176.1305 	EXP 	fixation: autoDraw = True
177.0855 	INFO 	Keyboard events cleared
177.0853 	EXP 	fixation: autoDraw = False
177.0853 	EXP 	fixation: autoDraw = False
177.0853 	EXP 	faces_image: image = 'faces/unknown/unknown_187.jpg'
177.0853 	EXP 	faces_image: autoDraw = True
179.0348 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'block': 4, 'trial': 48, 'image': 'faces/unknown/unknown_65.jpg', 'type': 'unknown', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
179.0389 	EXP 	faces_image: autoDraw = False
180.0180 	EXP 	fixation: autoDraw = True
180.7268 	INFO 	Keyboard events cleared
180.7265 	EXP 	fixation: autoDraw = False
180.7265 	EXP 	fixation: autoDraw = False
180.7265 	EXP 	faces_image: image = 'faces/unknown/unknown_65.jpg'
180.7265 	EXP 	faces_image: autoDraw = True
182.6805 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'block': 4, 'trial': 49, 'image': 'faces/known/known_101.jpg', 'type': 'known', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
182.6845 	EXP 	faces_image: autoDraw = False
183.6681 	EXP 	fixation: autoDraw = True
184.5566 	WARNING 	Requested image 'faces/known/known_101.jpg' not found but similar filename 'faces/known/known_101.png' exists. This will be used instead but changing the filename is advised.
184.6153 	INFO 	Keyboard events cleared
184.6149 	EXP 	fixation: autoDraw = False
184.6149 	EXP 	fixation: autoDraw = False
184.6149 	EXP 	faces_image: image = 'faces/known/known_101.jpg'
184.6149 	EXP 	faces_image: autoDraw = True
185.3074 	DATA 	Keypress: space
186.5597 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'block': 4, 'trial': 50, 'image': 'faces/unknown/unknown_225.jpg', 'type': 'unknown', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
186.5637 	EXP 	faces_image: autoDraw = False
187.5435 	EXP 	fixation: autoDraw = True
188.4391 	INFO 	Keyboard events cleared
188.4386 	EXP 	fixation: autoDraw = False
188.4386 	EXP 	fixation: autoDraw = False
188.4386 	EXP 	faces_image: image = 'faces/unknown/unknown_225.jpg'
188.4386 	EXP 	faces_image: autoDraw = True
190.3812 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'block': 4, 'trial': 51, 'image': 'faces/known/known_89.jpg', 'type': 'known', 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
190.3849 	EXP 	faces_image: autoDraw = False
191.3683 	EXP 	fixation: autoDraw = True
192.2039 	WARNING 	Requested image 'faces/known/known_89.jpg' not found but similar filename 'faces/known/known_89.png' exists. This will be used instead but changing the filename is advised.
192.2360 	INFO 	Keyboard events cleared
192.2358 	EXP 	fixation: autoDraw = False
192.2358 	EXP 	fixation: autoDraw = False
192.2358 	EXP 	faces_image: image = 'faces/known/known_89.jpg'
192.2358 	EXP 	faces_image: autoDraw = True
192.8254 	DATA 	Keypress: space
194.2059 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'block': 4, 'trial': 52, 'image': 'faces/known/known_142.jpg', 'type': 'known', 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
194.2097 	EXP 	faces_image: autoDraw = False
195.1930 	EXP 	fixation: autoDraw = True
196.1492 	WARNING 	Requested image 'faces/known/known_142.jpg' not found but similar filename 'faces/known/known_142.png' exists. This will be used instead but changing the filename is advised.
196.2353 	INFO 	Keyboard events cleared
196.2347 	EXP 	fixation: autoDraw = False
196.2347 	EXP 	fixation: autoDraw = False
196.2347 	EXP 	faces_image: image = 'faces/known/known_142.jpg'
196.2347 	EXP 	faces_image: autoDraw = True
197.4184 	DATA 	Keypress: space
198.1518 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'block': 4, 'trial': 53, 'image': 'faces/unknown/unknown_85.jpg', 'type': 'unknown', 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
198.1554 	EXP 	faces_image: autoDraw = False
199.1388 	EXP 	fixation: autoDraw = True
199.8263 	INFO 	Keyboard events cleared
199.8260 	EXP 	fixation: autoDraw = False
199.8260 	EXP 	fixation: autoDraw = False
199.8260 	EXP 	faces_image: image = 'faces/unknown/unknown_85.jpg'
199.8260 	EXP 	faces_image: autoDraw = True
201.7764 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'block': 4, 'trial': 54, 'image': 'faces/unknown/unknown_263.jpg', 'type': 'unknown', 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
201.7803 	EXP 	faces_image: autoDraw = False
202.7600 	EXP 	fixation: autoDraw = True
203.5596 	INFO 	Keyboard events cleared
203.5593 	EXP 	fixation: autoDraw = False
203.5593 	EXP 	fixation: autoDraw = False
203.5593 	EXP 	faces_image: image = 'faces/unknown/unknown_263.jpg'
203.5593 	EXP 	faces_image: autoDraw = True
205.5099 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'block': 4, 'trial': 55, 'image': 'faces/known/known_48.jpg', 'type': 'known', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
205.5139 	EXP 	faces_image: autoDraw = False
206.4933 	EXP 	fixation: autoDraw = True
207.3646 	WARNING 	Requested image 'faces/known/known_48.jpg' not found but similar filename 'faces/known/known_48.png' exists. This will be used instead but changing the filename is advised.
207.3939 	INFO 	Keyboard events cleared
207.3936 	EXP 	fixation: autoDraw = False
207.3936 	EXP 	fixation: autoDraw = False
207.3936 	EXP 	faces_image: image = 'faces/known/known_48.jpg'
207.3936 	EXP 	faces_image: autoDraw = True
208.2042 	DATA 	Keypress: space
209.3682 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'block': 4, 'trial': 56, 'image': 'faces/known/known_83.jpg', 'type': 'known', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
209.3721 	EXP 	faces_image: autoDraw = False
210.3514 	EXP 	fixation: autoDraw = True
211.0610 	WARNING 	Requested image 'faces/known/known_83.jpg' not found but similar filename 'faces/known/known_83.png' exists. This will be used instead but changing the filename is advised.
211.0918 	INFO 	Keyboard events cleared
211.0915 	EXP 	fixation: autoDraw = False
211.0915 	EXP 	fixation: autoDraw = False
211.0915 	EXP 	faces_image: image = 'faces/known/known_83.jpg'
211.0915 	EXP 	faces_image: autoDraw = True
212.0110 	DATA 	Keypress: space
213.0636 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'block': 4, 'trial': 57, 'image': 'faces/known/known_124.jpg', 'type': 'known', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
213.0679 	EXP 	faces_image: autoDraw = False
214.0473 	EXP 	fixation: autoDraw = True
214.7633 	WARNING 	Requested image 'faces/known/known_124.jpg' not found but similar filename 'faces/known/known_124.png' exists. This will be used instead but changing the filename is advised.
214.8115 	INFO 	Keyboard events cleared
214.8110 	EXP 	fixation: autoDraw = False
214.8110 	EXP 	fixation: autoDraw = False
214.8110 	EXP 	faces_image: image = 'faces/known/known_124.jpg'
214.8110 	EXP 	faces_image: autoDraw = True
215.4454 	DATA 	Keypress: space
216.7638 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'block': 4, 'trial': 58, 'image': 'faces/known/known_96.jpg', 'type': 'known', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
216.7680 	EXP 	faces_image: autoDraw = False
217.7514 	EXP 	fixation: autoDraw = True
218.5652 	WARNING 	Requested image 'faces/known/known_96.jpg' not found but similar filename 'faces/known/known_96.png' exists. This will be used instead but changing the filename is advised.
218.5944 	INFO 	Keyboard events cleared
218.5940 	EXP 	fixation: autoDraw = False
218.5940 	EXP 	fixation: autoDraw = False
218.5940 	EXP 	faces_image: image = 'faces/known/known_96.jpg'
218.5940 	EXP 	faces_image: autoDraw = True
219.9616 	DATA 	Keypress: space
220.5686 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'block': 4, 'trial': 59, 'image': 'faces/unknown/unknown_26.jpg', 'type': 'unknown', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
220.5723 	EXP 	faces_image: autoDraw = False
221.5515 	EXP 	fixation: autoDraw = True
222.2294 	INFO 	Keyboard events cleared
222.2291 	EXP 	fixation: autoDraw = False
222.2291 	EXP 	fixation: autoDraw = False
222.2291 	EXP 	faces_image: image = 'faces/unknown/unknown_26.jpg'
222.2291 	EXP 	faces_image: autoDraw = True
224.1752 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'block': 4, 'trial': 60, 'image': 'faces/unknown/unknown_244.jpg', 'type': 'unknown', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
224.1793 	EXP 	faces_image: autoDraw = False
225.1620 	EXP 	fixation: autoDraw = True
226.0636 	INFO 	Keyboard events cleared
226.0632 	EXP 	fixation: autoDraw = False
226.0632 	EXP 	fixation: autoDraw = False
226.0632 	EXP 	faces_image: image = 'faces/unknown/unknown_244.jpg'
226.0632 	EXP 	faces_image: autoDraw = True
228.0178 	EXP 	faces_image: autoDraw = False
228.0178 	EXP 	Endding: autoDraw = True
229.1067 	EXP 	Endding: autoDraw = False
229.1067 	EXP 	Endding: autoDraw = False
229.1070 	EXP 	project: status = STOPPED
229.1475 	INFO 	saved data to 'C:\\Users\\bcc35\\Downloads\\BCI-P300-project-main (1)\\BCI-P300-project-main\\data/102_project_2025-05-17_14h48.10.592.csv'
229.1492 	INFO 	saved data to C:\Users\bcc35\Downloads\BCI-P300-project-main (1)\BCI-P300-project-main\data/102_project_2025-05-17_14h48.10.592.psydat
